country,s1,s2,s3,s4,s5,s8,s6,s7,SN,A,PBC,O,s1_SN,s2_SN,s3_SN,s4_SN,s5_SN,s8_SN,s6_SN,s7_SN,s1_A,s2_A,s3_A,s4_A,s5_A,s8_A,s6_A,s7_A,s1_PBC,s2_PBC,s3_PBC,s4_PBC,s5_PBC,s8_PBC,s6_PBC,s7_PBC,s1_O,s2_O,s3_O,s4_O,s5_O,s8_O,s6_O,s7_O,s2_I,s1_I,s4_I,s5_I,s6_I,s3_I,s7_I,y1,y2,startDate,endDate
United Kingdom,0.07042003,0.071795337,0.070722436,0.070583651,0.076132391,0.04866874,0.078411001,0.086522147,0.220755295,0.246902338,0.209061357,0.231165156,0.209505381,0.210213666,0.19807184,0.188609528,0.23922228,0.247104874,0.219532619,0.241082229,0.219709559,0.226866855,0.223571661,0.234447242,0.228674724,0.280959429,0.219183668,0.221204542,0.208422213,0.193842802,0.209114458,0.177789298,0.216308507,0.23261608,0.191780034,0.186065312,0.213682266,0.231685448,0.213878113,0.238406363,0.224775211,0.271710844,0.215937225,0.252456068,1,1,1,1,1,1,1,0.57,0.224577231,26/12/2020,29/12/2020
United Kingdom,0.094577968,0.074856241,0.081052353,0.075292239,0.111783501,0.062323403,0.08410893,0.087919915,0.24387893,0.256285598,0.222765706,0.249492405,0.217930498,0.233445349,0.271601793,0.223207288,0.242797839,0.248448634,0.190231555,0.220409925,0.238963826,0.234012165,0.237277527,0.242109555,0.249450033,0.288454821,0.211135667,0.206484742,0.229523504,0.216453742,0.203177459,0.208807557,0.249014184,0.242423302,0.192007663,0.174144368,0.248444135,0.248244362,0.226388562,0.261742039,0.248022113,0.297446947,0.228853199,0.248847641,1,1,1,1,1,1,1,0.07,0.01232334,30/12/2020,1/1/2021
United Kingdom,0.0740203,0.069143283,0.066069691,0.069404748,0.081178122,0.044998451,0.063900136,0.079272271,0.21879704,0.242237306,0.21237167,0.234928911,0.222170181,0.206275119,0.201143426,0.216633776,0.228129754,0.240472146,0.208299717,0.209999029,0.222919297,0.227835345,0.216256966,0.230426956,0.220622027,0.277577107,0.210456094,0.205633164,0.205993248,0.206030958,0.203107979,0.200866225,0.195828264,0.237116601,0.194663678,0.177736405,0.24085219,0.23608593,0.208797875,0.260224538,0.225365199,0.277224838,0.216897673,0.212079099,1,1,1,1,1,1,1,0.06,-0.046763325,2/1/2021,5/1/2021
United States,0.072430766,0.072390944,0.07638089,0.077039046,0.097465448,0.052720356,0.083511195,0.076273725,0.215772479,0.241032882,0.222086612,0.219474595,0.212161667,0.219812218,0.210660556,0.21866375,0.212504308,0.223692637,0.208423519,0.162468326,0.219586757,0.233335302,0.238139299,0.224604867,0.232599008,0.26161436,0.210061246,0.194170801,0.204505587,0.230383878,0.22144985,0.200223547,0.220198804,0.231414216,0.191752911,0.180419084,0.202006065,0.227743741,0.227126445,0.213340629,0.20376155,0.199229322,0.217645662,0.204179862,0,0,1,0,1,0,1,0.15,-0.802525365,4/5/2022,6/5/2022
United States,0.0886397,0.074571705,0.08398511,0.060844516,0.062817778,0.045427544,0.072004927,0.067258716,0.227424747,0.245058806,0.218616253,0.23166143,0.22374695,0.215116503,0.214051771,0.217250594,0.217437926,0.250059252,0.224865514,0.181895542,0.240812943,0.237196092,0.247124522,0.215049849,0.218778418,0.263077664,0.215448578,0.183966622,0.237070189,0.208368018,0.218272482,0.191170234,0.221045414,0.233009808,0.205847699,0.172144024,0.245058697,0.248041309,0.249014981,0.20204005,0.164580388,0.191179593,0.188493917,0.171575059,0,0,1,0,1,0,1,7.35,0.324523434,7/5/2022,10/5/2022
United States,0.067376135,0.076011094,0.078062928,0.055114845,0.067982716,0.039052826,0.085794275,0.077544407,0.220073725,0.24594082,0.220838895,0.231963623,0.216800576,0.215136038,0.21085506,0.213348023,0.226360904,0.232846654,0.226726008,0.169498115,0.234001252,0.238501318,0.250618579,0.209689532,0.230338068,0.266124834,0.224299714,0.190696674,0.214264226,0.223803752,0.220601981,0.197871672,0.218631909,0.230295316,0.205800865,0.176989311,0.230962921,0.248210844,0.256765756,0.197738867,0.176536777,0.188637992,0.221373193,0.192063082,0,0,1,0,1,0,1,-0.45,-1.510744248,11/5/2022,13/5/2022
United States,0.080957309,0.069093419,0.087120432,0.073115389,0.07178364,0.045858696,0.06847693,0.076695673,0.21914045,0.247212364,0.216380879,0.225847297,0.197117617,0.207734689,0.212864372,0.223809151,0.248216504,0.236220751,0.215111274,0.162226765,0.232127556,0.237040312,0.244366737,0.230133675,0.232460762,0.268763687,0.20976432,0.184845793,0.209841227,0.211704708,0.214041947,0.200281565,0.224674307,0.230589204,0.194729932,0.184419099,0.226502715,0.233742612,0.241099858,0.204610752,0.184979823,0.193143838,0.195725607,0.173773455,0,0,1,0,1,0,1,2.1,0.278277204,14/5/2022,17/5/2022
United States,0.069843053,0.055934208,0.051212379,0.068991554,0.081261181,0.039589006,0.051021718,0.090777654,0.230455867,0.267123557,0.224339754,0.18644545,0.211405242,0.215029166,0.218299018,0.250215841,0.200306633,0.250652401,0.18449097,0.239726443,0.244062448,0.234416196,0.239126308,0.247469332,0.257068935,0.30130863,0.210327053,0.226207149,0.233514622,0.192643765,0.219923394,0.225538386,0.222220426,0.250949417,0.175909379,0.198793706,0.196941772,0.192121707,0.20148105,0.16270718,0.139520292,0.173902177,0.158387644,0.225324664,0,0,1,0,0,0,0,0,-1,26/2/2020,28/2/2020
United States,0.063102876,0.066651497,0.054328981,0.077550394,0.077949772,0.040899705,0.064000134,0.098278671,0.229922191,0.264246273,0.231044882,0.203417244,0.211051446,0.21720032,0.215488077,0.235363752,0.220956645,0.263119514,0.187757963,0.198720054,0.23054966,0.240093491,0.237592037,0.241848135,0.244838272,0.301109629,0.216248818,0.227925606,0.215007807,0.213986845,0.227001547,0.250220746,0.219072497,0.256480456,0.212461152,0.182072081,0.215003339,0.196546564,0.210274957,0.220248402,0.185705911,0.195882772,0.211538285,0.215366433,1,0,1,0,0,0,0,1.57,-0.173913043,29/2/2020,3/3/2020
United States,0.079375364,0.073773416,0.071890539,0.07305348,0.085306147,0.048270564,0.076978099,0.12145672,0.243734117,0.271110681,0.23494569,0.24180907,0.220573249,0.215548501,0.232556164,0.266271344,0.23837312,0.275121904,0.247854791,0.222845908,0.242584455,0.24037424,0.251614895,0.246052074,0.247862172,0.309827802,0.237248049,0.246864995,0.215255984,0.207708338,0.245863354,0.224182325,0.213438544,0.261420241,0.221982811,0.221428413,0.248247527,0.234986332,0.230607139,0.237740624,0.21540751,0.259851893,0.262759512,0.262182812,1,0,1,0,0,0,0,0.61,-1.048530417,4/3/2020,6/3/2020
United States,0.085596577,0.068952149,0.069016573,0.057471893,0.067181141,0.042511057,0.078119729,0.115021058,0.232909636,0.26778102,0.231225172,0.22589275,0.235364876,0.214652625,0.213558081,0.232879118,0.241735387,0.264968489,0.215622919,0.209472214,0.242979744,0.240218789,0.245827973,0.233809102,0.240925478,0.307588693,0.233413201,0.233341888,0.216412983,0.216860701,0.232203225,0.212782964,0.226566,0.25212091,0.234156227,0.195647046,0.232345701,0.21815994,0.231886972,0.19833505,0.192224972,0.240828504,0.212734551,0.225928853,1,0,1,0,0,1,0,0.19,-0.625408805,7/3/2020,10/3/2020
United States,0.083936504,0.064762628,0.0662451,0.06081495,0.084665971,0.038493837,0.082173398,0.119057084,0.236748155,0.269994835,0.234688425,0.239072876,0.221361107,0.225136245,0.214700486,0.250171644,0.232722245,0.267145687,0.219078099,0.222319691,0.246281527,0.244839,0.241212431,0.242700583,0.244319219,0.307779369,0.239271145,0.242064088,0.229153188,0.216114287,0.23010373,0.22314771,0.218757601,0.257800148,0.230548705,0.217271991,0.24706466,0.240615691,0.228581464,0.222950233,0.210622587,0.258730196,0.24869004,0.249755719,1,1,1,0,0,1,0,0.73,-0.499575922,11/3/2020,13/3/2020
United States,0.092685875,0.082053731,0.062977855,0.074707674,0.096555335,0.046237035,0.091857551,0.125888912,0.243096126,0.268150163,0.238088867,0.241472749,0.245867695,0.229918284,0.219481817,0.261330061,0.234502459,0.275350134,0.235911304,0.211304713,0.245510207,0.241002287,0.236227498,0.245349449,0.248975217,0.309830654,0.241090517,0.235310041,0.233928427,0.216133263,0.221195261,0.220985742,0.2216041,0.272546253,0.233236467,0.210626934,0.254876222,0.248249277,0.22238193,0.234903272,0.229448701,0.268808574,0.244934285,0.244977269,1,1,1,0,1,1,0,4.59,0.05043662,14/3/2020,17/3/2020
United States,0.086590699,0.083262881,0.068548205,0.059562816,0.092118817,0.043736115,0.102579317,0.12251082,0.248461122,0.266622952,0.237079523,0.244613495,0.241301164,0.233439952,0.227258333,0.252709535,0.249329195,0.274176376,0.245687948,0.223681156,0.249662323,0.24336231,0.239224511,0.242091839,0.246435906,0.298904601,0.250159954,0.240625499,0.228215756,0.215829956,0.224292091,0.219069156,0.228657341,0.263268821,0.237243154,0.216517744,0.248799869,0.258949597,0.225660867,0.2296517,0.235303734,0.26212097,0.259320733,0.242670806,1,1,1,0,1,1,0,1.4,-0.032758353,18/3/2020,20/3/2020
United States,0.090588193,0.086747799,0.073554663,0.069182459,0.095909188,0.049752309,0.093124988,0.11154452,0.245001416,0.265910086,0.239084591,0.237523841,0.229691356,0.232984957,0.221510283,0.266220275,0.241142255,0.272465889,0.234111924,0.219447297,0.249342493,0.240480499,0.243173856,0.245818177,0.249197467,0.302546644,0.243880684,0.226008757,0.232886303,0.219555451,0.227636888,0.212787163,0.227517209,0.268241291,0.231501852,0.206130416,0.258430981,0.247885075,0.227529442,0.16994615,0.2288853,0.249313123,0.247343474,0.234941097,1,1,1,1,1,1,0,0.52,0.010542472,21/3/2020,24/3/2020
United States,0.098228432,0.097605362,0.082325519,0.085225887,0.103018999,0.05350305,0.099076605,0.124464369,0.24501635,0.271910704,0.237949702,0.26286573,0.232889967,0.230527387,0.227270201,0.259533111,0.238988781,0.269682132,0.239353345,0.214447413,0.256059401,0.248350473,0.243778114,0.258692215,0.250578905,0.309259348,0.244444712,0.237997097,0.23657095,0.222002696,0.215123402,0.233344229,0.233271248,0.26252317,0.232335115,0.221966658,0.260878921,0.259297937,0.232114778,0.293938138,0.227602859,0.339035605,0.245878148,0.247279896,1,1,1,1,1,1,0,0.53,-0.098909708,25/3/2020,27/3/2020
United States,0.093276278,0.088171169,0.064834486,0.076836623,0.106185412,0.050958484,0.093958825,0.108775497,0.24718777,0.26983382,0.239359507,0.250292947,0.249023589,0.238044323,0.230093821,0.255813972,0.23917107,0.264450852,0.242295397,0.224568862,0.251559181,0.245468401,0.238057893,0.238187365,0.258789578,0.30596921,0.24557734,0.230435013,0.224600129,0.227817991,0.215360251,0.220689072,0.232917731,0.266420118,0.227664508,0.214867122,0.260934111,0.254598808,0.218095338,0.248448115,0.238383904,0.307150431,0.250407436,0.224936656,1,1,1,1,1,1,0,0.26,-0.001389011,28/3/2020,31/3/2020
United States,0.095650116,0.09091308,0.078262068,0.074255173,0.104596893,0.051045542,0.098021016,0.115728727,0.245540382,0.265989033,0.237978788,0.244135135,0.241569542,0.23774379,0.228953883,0.244789021,0.247150687,0.267378763,0.224610276,0.217032484,0.254505612,0.245045606,0.242016539,0.242681661,0.249342813,0.298193402,0.240587457,0.230945276,0.234207035,0.227199856,0.225272105,0.213978164,0.235078621,0.258689071,0.227682458,0.210716271,0.245845945,0.250734691,0.221389794,0.239573849,0.237396552,0.270783785,0.256663518,0.238809285,1,1,1,1,1,1,0,0.04,-0.177848847,1/4/2020,3/4/2020
United States,0.087017826,0.090168632,0.07884899,0.071637046,0.102451233,0.0494052,0.090499283,0.101781771,0.245449715,0.267073445,0.235343189,0.242775996,0.244790965,0.233750844,0.237805692,0.25273784,0.24156802,0.264533193,0.236309382,0.189510238,0.253740026,0.246534255,0.245096741,0.242837426,0.246750926,0.298811998,0.242153419,0.219458435,0.227606421,0.220127432,0.224846754,0.21149375,0.23305329,0.258440553,0.230029786,0.187151532,0.25535446,0.255539055,0.225837726,0.217083102,0.227209621,0.266288397,0.244701825,0.220387578,1,1,1,1,1,1,0,-0.06,-0.037776793,4/4/2020,7/4/2020
United States,0.100127738,0.095734407,0.079372211,0.075438735,0.113937448,0.057539052,0.104177848,0.115918183,0.250693715,0.266968513,0.235281946,0.246261214,0.25753686,0.238789552,0.226446727,0.253177079,0.252124071,0.266699198,0.266328537,0.211669869,0.251450105,0.247023,0.242615948,0.237026076,0.255288915,0.297591943,0.248996418,0.226826662,0.232083204,0.213940784,0.224625236,0.215177975,0.244996569,0.257705466,0.220636607,0.211599396,0.257285992,0.260082347,0.221699513,0.222232694,0.240270518,0.27020031,0.246624369,0.234935413,1,1,1,1,1,1,0,0.1,-0.071457116,8/4/2020,10/4/2020
United States,0.088805596,0.090576461,0.076526225,0.076877222,0.107309468,0.05519763,0.099681689,0.100316051,0.250175035,0.267760013,0.234032358,0.23898814,0.241718863,0.243750673,0.223651478,0.246321049,0.24207574,0.273207556,0.244587617,0.197378043,0.249907994,0.246757141,0.238971649,0.239678026,0.251794581,0.300233143,0.245996466,0.216442735,0.223513206,0.221439883,0.217526119,0.211495678,0.229529809,0.258327332,0.22346262,0.194659456,0.23245963,0.249007422,0.219914841,0.232359604,0.24538637,0.254183477,0.253345981,0.226790155,1,1,1,1,1,1,0,-0.02,0.199974207,11/4/2020,14/4/2020
United States,0.094476959,0.09075331,0.078929972,0.079846504,0.109471196,0.058162761,0.110052667,0.107605891,0.248665449,0.266408798,0.236503375,0.245856864,0.256041282,0.239247962,0.22989113,0.266557337,0.245950853,0.267094163,0.240526486,0.200768144,0.255512099,0.242055937,0.246294064,0.244437701,0.253483224,0.297870947,0.248494425,0.216991945,0.233571987,0.22136374,0.222013142,0.220909328,0.224454433,0.263851704,0.21729699,0.198183404,0.243610195,0.252284734,0.230436393,0.238807546,0.242901305,0.266443496,0.255072241,0.225902471,1,1,1,1,1,1,0,0.28,0.202861839,15/4/2020,17/4/2020
United States,0.094522848,0.086204272,0.0744411,0.07158305,0.10391307,0.054012617,0.095119572,0.101693142,0.246354929,0.266798957,0.238341033,0.243035853,0.241163061,0.229975674,0.223006851,0.238680692,0.245032162,0.270564946,0.238466153,0.221316155,0.261718774,0.24120074,0.244122125,0.231900841,0.257646126,0.298675992,0.247370787,0.219536219,0.227207675,0.218037935,0.228525027,0.224674422,0.239160213,0.260847234,0.23069143,0.206826818,0.287496432,0.248448355,0.227337204,0.222628907,0.227646877,0.255875945,0.244500594,0.217957472,1,1,1,1,1,1,0,-0.05,0.04126482,18/4/2020,21/4/2020
United States,0.102726293,0.087938802,0.085689387,0.088588654,0.116181702,0.061150704,0.109624313,0.119538003,0.251634797,0.267347405,0.241839585,0.247303656,0.250181848,0.233299757,0.234599466,0.235956371,0.261724768,0.273440719,0.241175747,0.216923408,0.261244584,0.240297373,0.243546241,0.246320094,0.25917152,0.297241517,0.246852604,0.229343211,0.238422123,0.214357948,0.236236101,0.235297537,0.259066713,0.261879635,0.229689063,0.20961529,0.261320038,0.242020303,0.232261614,0.241627316,0.243188346,0.272533623,0.254197982,0.236464926,1,1,1,1,1,1,0,0.07,-0.145963567,22/4/2020,24/4/2020
United States,0.091448963,0.076785604,0.077052628,0.075083092,0.100725631,0.05701739,0.096234703,0.106354182,0.248523601,0.266117653,0.234131646,0.241649162,0.235543141,0.230422009,0.22838964,0.254109764,0.262003567,0.267919628,0.238061017,0.216699304,0.253619471,0.236479314,0.246028059,0.249275048,0.257444232,0.296316892,0.242168463,0.222919298,0.230526449,0.219956969,0.224843993,0.2326092,0.246766185,0.249137788,0.219065187,0.196133712,0.25511125,0.236892499,0.230514234,0.209767202,0.230382069,0.263887076,0.24709137,0.235282076,1,1,1,1,1,1,0,-0.24,0.02975598,25/4/2020,28/4/2020
United States,0.101487389,0.089283064,0.078743665,0.088671675,0.118451325,0.062239989,0.109712201,0.116282776,0.246219651,0.266981319,0.240485682,0.250718338,0.252242261,0.223871218,0.231408514,0.25508613,0.259024716,0.262937826,0.247408784,0.208041087,0.25342831,0.238798905,0.247453411,0.248393048,0.263491907,0.297350524,0.251336275,0.224875552,0.22501663,0.215363197,0.242203876,0.220549972,0.250009631,0.261423659,0.240315603,0.198558515,0.251412066,0.241649879,0.24122145,0.266667737,0.247072409,0.271522921,0.257951712,0.239262336,1,1,1,1,1,1,0,0.3,0.081991639,29/4/2020,1/5/2020
United States,0.094435063,0.079745481,0.074191677,0.070032817,0.10818978,0.054407589,0.10293615,0.101097741,0.24300196,0.263660799,0.230491054,0.242675944,0.242742567,0.225435937,0.226634408,0.234153952,0.258988731,0.261090496,0.235931814,0.207641964,0.251784935,0.231189129,0.241469129,0.234403901,0.262384922,0.297166904,0.249426645,0.210817862,0.223178781,0.202572919,0.221065936,0.21058164,0.24069168,0.254814974,0.231975973,0.211186621,0.239350206,0.236468299,0.229011737,0.233037046,0.249250077,0.26933005,0.244937749,0.224748467,1,1,1,1,1,1,0,-0.12,0.242064261,2/5/2020,5/5/2020
United States,0.108918322,0.081689693,0.077687022,0.089905352,0.116920426,0.056900708,0.106428092,0.112758626,0.247657712,0.263131128,0.234037243,0.23635587,0.255553611,0.230107152,0.227435943,0.237872452,0.276578327,0.261969135,0.243886162,0.20623995,0.257632796,0.2353515,0.238102316,0.241534974,0.26700714,0.292343595,0.252844634,0.215438544,0.237150666,0.20791079,0.220314541,0.230197398,0.261865895,0.252949216,0.230492324,0.192807622,0.24999748,0.236827658,0.217525384,0.235177441,0.245255642,0.261873432,0.248036881,0.219464577,1,1,1,1,1,1,0,0.11,-0.039320387,6/5/2020,8/5/2020
United States,0.095353979,0.084290443,0.072169959,0.077706707,0.095291603,0.05346649,0.088968017,0.098985898,0.252063102,0.259791054,0.229972273,0.226017509,0.247479739,0.229144137,0.226245937,0.257108691,0.237931483,0.28025781,0.243174728,0.213682769,0.246772473,0.23154392,0.231514115,0.243749886,0.246797005,0.295623374,0.238775333,0.207189277,0.22408634,0.209478405,0.222765758,0.227211073,0.230586683,0.251056645,0.227177895,0.18202594,0.228621912,0.221557765,0.213338677,0.226253702,0.22547814,0.249007142,0.241295904,0.225451093,1,1,1,1,1,1,0,-0.06,0.326005622,9/5/2020,12/5/2020
United States,0.101004286,0.083522635,0.076789869,0.078932135,0.109265618,0.061187138,0.124626088,0.111687551,0.242133833,0.2659326,0.235785987,0.242601575,0.242989397,0.22602879,0.224583153,0.225596149,0.254604707,0.263317237,0.22914387,0.217630439,0.250178855,0.238065683,0.241739972,0.241717984,0.251701903,0.297906187,0.263700936,0.215173731,0.22836548,0.217948222,0.232551572,0.217730287,0.24700575,0.252889717,0.224051742,0.194595691,0.245573677,0.230873864,0.223008478,0.265403772,0.226481031,0.280192789,0.246890575,0.234764409,1,1,1,1,1,1,0,0.24,0.103831722,13/5/2020,15/5/2020
United States,0.099291574,0.081937646,0.071766395,0.076995551,0.099937744,0.055294935,0.098392018,0.089017574,0.239394936,0.264515125,0.234632793,0.237698268,0.242935963,0.223782698,0.227607103,0.233991897,0.246514758,0.256258508,0.227784325,0.191908451,0.256887716,0.235505794,0.245310744,0.242205344,0.252381519,0.296859098,0.243130046,0.206705968,0.219746556,0.211417899,0.237059321,0.21148058,0.241592989,0.258779885,0.219733138,0.185702342,0.24465645,0.236816257,0.225756318,0.261797851,0.222035586,0.255696569,0.231286035,0.224446083,1,1,1,1,1,1,0,-0.19,-0.048680574,16/5/2020,19/5/2020
United States,0.099833324,0.08542283,0.070047849,0.087308189,0.110271718,0.062381963,0.106279039,0.096635942,0.245023135,0.266018287,0.236741025,0.24110649,0.247081341,0.229885421,0.222298276,0.240290846,0.250326259,0.270100174,0.229284977,0.209740496,0.255743489,0.237090033,0.248128561,0.241003985,0.256644196,0.299496067,0.244757688,0.217356383,0.227856753,0.212052801,0.232964541,0.23385231,0.231415554,0.261359584,0.230994054,0.197429174,0.244725555,0.220272165,0.229282892,0.248318514,0.238261883,0.270189377,0.264370169,0.23012063,1,1,1,1,1,1,0,0.04,-0.165949457,20/5/2020,22/5/2020
United States,0.082862512,0.072680947,0.068387992,0.073687705,0.092853945,0.052556087,0.090553636,0.089695192,0.240129899,0.26204734,0.229835002,0.229109811,0.237572631,0.211896294,0.232162302,0.230458604,0.241290963,0.268103315,0.232566987,0.194256196,0.253890838,0.228991442,0.241343339,0.236922907,0.250497151,0.297418031,0.242483071,0.20661225,0.226970881,0.20379415,0.222852625,0.21423085,0.215418506,0.26063083,0.212845591,0.19061102,0.240778504,0.219082317,0.213729605,0.255986417,0.22568779,0.252454367,0.233960566,0.219039163,1,1,1,1,1,1,0,-0.07,0.133481976,23/5/2020,26/5/2020
United States,0.09356052,0.078021607,0.07395511,0.074960916,0.105702003,0.052941974,0.100950105,0.099640077,0.242883407,0.258242602,0.229162925,0.230175528,0.236448789,0.22135695,0.2354826,0.241041445,0.244534804,0.265079562,0.239071948,0.191220314,0.252896893,0.232064284,0.242876913,0.234579354,0.252293195,0.2880161,0.240957253,0.210548654,0.220148608,0.210292406,0.234955127,0.204618239,0.223805703,0.249173576,0.223806103,0.199583703,0.243642594,0.219329158,0.222107311,0.261020071,0.235597804,0.239435285,0.246973347,0.208717231,1,1,1,1,1,1,0,0.34,0.177410041,27/5/2020,29/5/2020
United States,0.080638717,0.066123909,0.059890715,0.065761224,0.069245674,0.037602888,0.073893347,0.081919646,0.235062382,0.249882426,0.216360476,0.225613106,0.229270314,0.211045407,0.230347851,0.250253541,0.233440112,0.25409244,0.223177788,0.22228459,0.240004027,0.220946715,0.241627652,0.230159286,0.241983275,0.278891727,0.22950607,0.198426947,0.226718359,0.193885665,0.215646178,0.202879633,0.211035929,0.236891963,0.202374973,0.181879473,0.225697513,0.215817884,0.226274592,0.230433073,0.215311604,0.238543296,0.236784394,0.195991203,1,1,1,1,1,1,0,-0.16,0.205939272,30/5/2020,2/6/2020
United States,0.095730894,0.072559793,0.080446779,0.077532171,0.104674112,0.049674348,0.087621931,0.100665555,0.233456363,0.253402692,0.224997313,0.232420299,0.230706605,0.205575665,0.224931039,0.248175078,0.21542569,0.257881279,0.235941128,0.205537353,0.244931875,0.220878448,0.243071702,0.249348541,0.25231814,0.284077552,0.229854961,0.210483183,0.227624202,0.204617729,0.220572157,0.255788859,0.212302433,0.248401162,0.208110671,0.177926846,0.245834201,0.214205015,0.238145438,0.238924704,0.223542878,0.242756283,0.23153617,0.217254156,1,1,1,1,1,1,0,0.38,-0.006992419,3/6/2020,5/6/2020
United States,0.094688726,0.0757192,0.076211141,0.078889762,0.091490177,0.054625266,0.086370763,0.089220165,0.239270919,0.257204951,0.222425418,0.236028107,0.229870511,0.210073173,0.239316005,0.250144447,0.227323731,0.266879218,0.22544405,0.198141688,0.246178016,0.222488919,0.247064477,0.236726751,0.242822819,0.293905514,0.230679137,0.195240126,0.224624493,0.2016773,0.213623091,0.213729788,0.227874182,0.249111239,0.199569972,0.174645397,0.256541416,0.225823529,0.237499666,0.247231121,0.215879227,0.251891412,0.228634532,0.198962835,1,1,1,1,1,1,0,0,0.435822405,6/6/2020,9/6/2020
United States,0.092771127,0.076938627,0.075606191,0.087486584,0.097634417,0.054541774,0.096117709,0.105420729,0.236752591,0.25484031,0.223552125,0.235908447,0.237815101,0.219207672,0.230510141,0.228277803,0.235566556,0.255007367,0.243814697,0.187477024,0.24340149,0.226946661,0.241614642,0.237815692,0.249196834,0.285693391,0.240111834,0.208876011,0.217990978,0.207575927,0.223021613,0.215095001,0.235464696,0.238040179,0.224944081,0.176903708,0.215932115,0.227499105,0.233710318,0.239503385,0.233723822,0.253344409,0.253183965,0.218300882,1,1,1,1,1,1,0,0.18,0.078483835,10/6/2020,12/6/2020
United States,0.088832385,0.07312238,0.064054317,0.082651247,0.086574423,0.051300514,0.086497092,0.076915203,0.234059933,0.254798213,0.226487457,0.232245346,0.230320996,0.212985126,0.216194487,0.231736541,0.246827563,0.264555993,0.217608765,0.18866893,0.245144885,0.225757818,0.238061005,0.2372352,0.243152618,0.292465311,0.228780858,0.194257559,0.233110982,0.208395404,0.220355957,0.210024668,0.219222867,0.252113615,0.216378452,0.184840967,0.23157342,0.234150881,0.224299957,0.235098194,0.228374655,0.25078349,0.229770198,0.208063883,1,1,1,1,1,1,0,0.02,0.223872165,13/6/2020,16/6/2020
United States,0.096517611,0.074619607,0.071358192,0.088237882,0.091900267,0.053422386,0.095834005,0.089193585,0.232843113,0.256993336,0.230948937,0.234885451,0.234255285,0.215270414,0.219825824,0.243220992,0.247683708,0.255600321,0.226104171,0.185382646,0.248879959,0.227541673,0.23742225,0.242608548,0.251399772,0.294674876,0.240504524,0.199679007,0.23772571,0.209470289,0.219919115,0.220756042,0.232665856,0.256654192,0.222274869,0.181104427,0.233763284,0.227735876,0.222658053,0.263799621,0.22418729,0.260813767,0.25700983,0.224229958,1,1,1,1,1,1,0,0.15,-0.001725541,17/6/2020,19/6/2020
United States,0.085047817,0.06985529,0.063823329,0.073291267,0.072738171,0.049774629,0.069506341,0.081251992,0.237034147,0.253160081,0.224181413,0.221136647,0.244876753,0.221244895,0.219608119,0.243717872,0.237988735,0.260804233,0.214276671,0.189697445,0.248721239,0.223350101,0.233875844,0.237751817,0.239020936,0.292536619,0.224128924,0.195688423,0.223420342,0.207176434,0.215910739,0.215788461,0.203583223,0.250770539,0.209710282,0.190985609,0.245844354,0.205682018,0.218060051,0.244572028,0.215611829,0.236808198,0.229922219,0.192289885,1,1,1,1,1,1,0,0.27,0.274727341,20/6/2020,23/6/2020
United States,0.08792399,0.069879747,0.05983266,0.079055501,0.077729515,0.044846198,0.09108812,0.086862418,0.229332564,0.250472857,0.225383876,0.221177692,0.238527367,0.214232854,0.209604325,0.224237831,0.234857273,0.258914966,0.223444565,0.186886839,0.247142157,0.220343613,0.235781482,0.232743993,0.24077807,0.286983785,0.242146944,0.198826141,0.225323651,0.211952209,0.216972624,0.203836156,0.212736885,0.251063207,0.225298814,0.190560932,0.234208414,0.214794483,0.220894786,0.222030513,0.203452976,0.234043582,0.226978602,0.207669704,1,1,1,1,1,1,0,0.35,0.31200464,24/6/2020,26/6/2020
United States,0.071918538,0.066593082,0.05513937,0.067288436,0.068273906,0.045422157,0.07650024,0.069969213,0.229601571,0.252346761,0.226759398,0.216710212,0.217181162,0.211558831,0.223716706,0.23934323,0.221554849,0.255578405,0.216499226,0.192287487,0.241977908,0.222155547,0.239894244,0.234311137,0.232879765,0.290423581,0.231537089,0.192408035,0.220211148,0.210593684,0.225322303,0.207808357,0.220406009,0.252455428,0.208658452,0.182559069,0.218822948,0.212180247,0.218440462,0.219712173,0.198504596,0.225917816,0.23050229,0.190343601,1,1,1,1,1,1,0,0.21,0.375569879,27/6/2020,30/6/2020
United States,0.086808174,0.073676446,0.063265845,0.069628229,0.077223946,0.044956954,0.080439625,0.074279601,0.230358706,0.256129753,0.231939575,0.224269609,0.231163439,0.222495481,0.215381156,0.219245805,0.229852144,0.248645332,0.249352642,0.180518339,0.239346945,0.237209577,0.240795986,0.23450648,0.240431776,0.291463987,0.240845243,0.194126657,0.219419855,0.222369164,0.224534834,0.210213019,0.232488862,0.254426436,0.233945796,0.184851073,0.239234916,0.235324818,0.229022634,0.22130248,0.165869825,0.227713859,0.235056267,0.196042849,1,1,1,1,1,1,1,0.2,0.073634412,2/12/2020,4/12/2020
