country,s1,s2,s3,s4,s5,s8,s6,s7,SN,A,PBC,O,s1_SN,s2_SN,s3_SN,s4_SN,s5_SN,s8_SN,s6_SN,s7_SN,s1_A,s2_A,s3_A,s4_A,s5_A,s8_A,s6_A,s7_A,s1_PBC,s2_PBC,s3_PBC,s4_PBC,s5_PBC,s8_PBC,s6_PBC,s7_PBC,s1_O,s2_O,s3_O,s4_O,s5_O,s8_O,s6_O,s7_O,s2_I,s1_I,s4_I,s5_I,s6_I,s3_I,s7_I,y1,y2,startDate,endDate
United Kingdom,0.07042003,0.071795337,0.070722436,0.070583651,0.076132391,0.04866874,0.078411001,0.086522147,0.015644854,0.112022548,0.016821522,0.021776736,0.023323358,0.018400872,0.019027611,0.018729979,0.018077411,0.011867112,0.018996272,0.025640834,0.122531817,0.122005507,0.124135294,0.116750829,0.121839199,0.101305689,0.124937503,0.123594428,0.036181383,0.019660422,0.022128003,0.014814051,0.02510473,0.011786947,0.023175573,0.019766316,0.02757127,0.022560876,0.064820072,0.020584501,0.025965729,0.009768986,0.021580803,0.04317231,1,1,1,1,1,1,1,0.57,0.224577231,26/12/2020,29/12/2020
United Kingdom,0.094577968,0.074856241,0.081052353,0.075292239,0.111783501,0.062323403,0.08410893,0.087919915,0.018927984,0.121054117,0.018160909,0.022184311,0.022817661,0.021812391,0.029186089,0.022703668,0.027839504,0.012715554,0.026169478,0.025277959,0.139567676,0.124120397,0.127786407,0.126844701,0.154456655,0.112335498,0.130626027,0.122590585,0.046119535,0.021326915,0.020011492,0.019862072,0.032624695,0.012632421,0.01982611,0.021529015,0.036261601,0.025574897,0.057241409,0.02735495,0.033972176,0.009072233,0.027472462,0.04182729,1,1,1,1,1,1,1,0.07,0.01232334,30/12/2020,1/1/2021
United Kingdom,0.0740203,0.069143283,0.066069691,0.069404748,0.081178122,0.044998451,0.063900136,0.079272271,0.015346691,0.109400484,0.017813677,0.023576902,0.021122922,0.017034925,0.018950637,0.02106039,0.021776551,0.010905421,0.017527863,0.023597409,0.121223322,0.116933212,0.117876309,0.116111771,0.129498725,0.098261113,0.118310411,0.117574662,0.03281344,0.020063266,0.021185584,0.01546406,0.027072267,0.013027513,0.025589464,0.022091767,0.036901438,0.024267016,0.058827485,0.034891829,0.030598799,0.009792569,0.027619893,0.037545596,1,1,1,1,1,1,1,0.06,-0.046763325,2/1/2021,5/1/2021
United States,0.072430766,0.072390944,0.07638089,0.077039046,0.097465448,0.052720356,0.083511195,0.076273725,0.017144378,0.116849896,0.01943672,0.024300374,0.020919813,0.021834919,0.017782176,0.018312654,0.018748182,0.013279098,0.018923257,0.019143254,0.120419133,0.120060801,0.130073007,0.117138986,0.138527035,0.108197786,0.119331415,0.108487499,0.031982352,0.023452697,0.020568387,0.017003107,0.024647302,0.014960903,0.022253239,0.024521937,0.028774242,0.025575373,0.067055447,0.014766076,0.027736701,0.008981876,0.025731436,0.03333704,0,0,1,0,1,0,1,0.15,-0.802525365,4/5/2022,6/5/2022
United States,0.0886397,0.074571705,0.08398511,0.060844516,0.062817778,0.045427544,0.072004927,0.067258716,0.017012641,0.117584163,0.019101877,0.028711625,0.023544669,0.019042527,0.017127881,0.016893353,0.019182283,0.014847063,0.020808948,0.018685959,0.13583899,0.124805779,0.137905916,0.10561588,0.113199819,0.107113416,0.120793644,0.100725334,0.043283672,0.021879452,0.020818032,0.014002503,0.025270203,0.014732588,0.023477793,0.021353171,0.040522655,0.033744937,0.082671559,0.016691278,0.023921628,0.008579067,0.019635237,0.028888554,0,0,1,0,1,0,1,7.35,0.324523434,7/5/2022,10/5/2022
United States,0.067376135,0.076011094,0.078062928,0.055114845,0.067982716,0.039052826,0.085794275,0.077544407,0.01528183,0.115240506,0.018297937,0.026834963,0.015946706,0.016934549,0.016611406,0.019520259,0.019030548,0.012388258,0.021542081,0.0166116,0.114256236,0.125074698,0.134367808,0.10022382,0.119599196,0.104407919,0.128316558,0.108475077,0.030895872,0.021313694,0.020357582,0.014029466,0.022220381,0.01415945,0.025549039,0.018720112,0.034312855,0.032335722,0.076386973,0.015282042,0.026210813,0.008260226,0.027524753,0.028190062,0,0,1,0,1,0,1,-0.45,-1.510744248,11/5/2022,13/5/2022
United States,0.080957309,0.069093419,0.087120432,0.073115389,0.07178364,0.045858696,0.06847693,0.076695673,0.015406135,0.119785545,0.018771322,0.029787684,0.018623406,0.016177578,0.017781581,0.019354465,0.019426926,0.012644078,0.019418653,0.016619265,0.128487363,0.122538962,0.141151148,0.116276585,0.127013315,0.109592869,0.114996774,0.108963462,0.035916,0.021441169,0.019625056,0.017201634,0.022263104,0.015008264,0.021976299,0.022212766,0.035892268,0.035038167,0.084964321,0.017176941,0.026567362,0.007620664,0.024924619,0.031459861,0,0,1,0,1,0,1,2.1,0.278277204,14/5/2022,17/5/2022
United States,0.069843053,0.055934208,0.051212379,0.068991554,0.081261181,0.039589006,0.051021718,0.090777654,0.009994421,0.102779926,0.015625747,0.013367296,0.012646944,0.012107718,0.012886333,0.01983396,0.011393313,0.007090998,0.014431837,0.02340953,0.116110045,0.115492823,0.110198266,0.116730489,0.135661581,0.093724239,0.102908486,0.1236645,0.037838124,0.017525355,0.020910806,0.017299084,0.025779743,0.011547211,0.022926843,0.022118382,0.023917329,0.018654586,0.03796162,0.013565555,0.017360286,0.006307283,0.014905787,0.032710785,0,0,1,0,0,0,0,0,-1,26/2/2020,28/2/2020
United States,0.063102876,0.066651497,0.054328981,0.077550394,0.077949772,0.040899705,0.064000134,0.098278671,0.011434342,0.106416512,0.015499556,0.016533903,0.016952963,0.014753871,0.014496019,0.020235424,0.015479709,0.007669778,0.014719956,0.020329618,0.111517678,0.120379761,0.113036268,0.119444339,0.13130278,0.095856693,0.11283957,0.127552192,0.031164822,0.017773274,0.021258343,0.018671237,0.027691958,0.01110611,0.023393079,0.019742886,0.023557376,0.019068065,0.050283456,0.019140697,0.026838883,0.006669982,0.024327113,0.03409451,1,0,1,0,0,0,0,1.57,-0.173913043,29/2/2020,3/3/2020
United States,0.079375364,0.073773416,0.071890539,0.07305348,0.085306147,0.048270564,0.076978099,0.12145672,0.013287413,0.111069866,0.015521328,0.0192928,0.019887643,0.014259585,0.019735687,0.022787662,0.020381963,0.008392253,0.023561361,0.026817441,0.124134375,0.125886001,0.124487296,0.116282343,0.130686742,0.097741562,0.121180443,0.145207267,0.0294246,0.017965381,0.021106626,0.016971477,0.021401086,0.011383833,0.021702989,0.022115218,0.03581638,0.020715966,0.056274516,0.017078612,0.032386228,0.007423382,0.027483029,0.044059379,1,0,1,0,0,0,0,0.61,-1.048530417,4/3/2020,6/3/2020
United States,0.085596577,0.068952149,0.069016573,0.057471893,0.067181141,0.042511057,0.078119729,0.115021058,0.011989805,0.108256488,0.015936249,0.019473708,0.018471329,0.014011351,0.016009281,0.019695658,0.020806011,0.007868516,0.020003438,0.021153423,0.129582958,0.122635925,0.120307174,0.107368259,0.124931441,0.095439466,0.124185817,0.140245289,0.036374173,0.018637578,0.021040868,0.0185561,0.024461374,0.011166786,0.025373273,0.019239951,0.036501521,0.020942315,0.064825933,0.014216403,0.029512291,0.007138107,0.025018511,0.039388929,1,0,1,0,0,1,0,0.19,-0.625408805,7/3/2020,10/3/2020
United States,0.083936504,0.064762628,0.0662451,0.06081495,0.084665971,0.038493837,0.082173398,0.119057084,0.013390586,0.105310068,0.014707729,0.020087482,0.023406189,0.016046569,0.019152934,0.022278809,0.024361947,0.008135582,0.022383604,0.024699315,0.127783034,0.119696176,0.118578703,0.108564958,0.13159865,0.091171443,0.12547054,0.143125901,0.029849479,0.017791994,0.018878812,0.017479612,0.02466009,0.009774374,0.026311275,0.023045752,0.045171294,0.021918773,0.063361365,0.015853174,0.032876353,0.006624285,0.032062375,0.043695792,1,1,1,0,0,1,0,0.73,-0.499575922,11/3/2020,13/3/2020
United States,0.092685875,0.082053731,0.062977855,0.074707674,0.096555335,0.046237035,0.091857551,0.125888912,0.015157926,0.110007358,0.016222192,0.020511575,0.027841597,0.019015777,0.01887315,0.024932718,0.027281193,0.009250932,0.023821008,0.026133974,0.133788843,0.129940114,0.114082749,0.116821808,0.135058019,0.095005603,0.126889462,0.145575239,0.031348205,0.019757106,0.019059404,0.016486484,0.025181865,0.011431056,0.02524814,0.023976734,0.04390501,0.025421836,0.05648361,0.01736038,0.030751103,0.006958432,0.028381643,0.043354666,1,1,1,0,1,1,0,4.59,0.05043662,14/3/2020,17/3/2020
United States,0.086590699,0.083262881,0.068548205,0.059562816,0.092118817,0.043736115,0.102579317,0.12251082,0.015723827,0.108635337,0.015038361,0.020883567,0.0255815,0.020257364,0.020307659,0.021916656,0.028064708,0.010113694,0.02484841,0.025529681,0.132314957,0.129820422,0.118908823,0.107980832,0.131265018,0.092825874,0.134205866,0.145004621,0.029329999,0.018089777,0.018094311,0.015772832,0.025383141,0.010655573,0.023631381,0.021689366,0.040746313,0.027758195,0.057935445,0.015477609,0.03034942,0.007551216,0.030896648,0.043570799,1,1,1,0,1,1,0,1.4,-0.032758353,18/3/2020,20/3/2020
United States,0.090588193,0.086747799,0.073554663,0.069182459,0.095909188,0.049752309,0.093124988,0.11154452,0.016101451,0.111827034,0.015567209,0.022256925,0.025850519,0.019473423,0.0206161,0.025800919,0.024477687,0.010775884,0.022435338,0.025510174,0.1342184,0.131125941,0.123508975,0.11495905,0.135064243,0.095953602,0.128651352,0.136220687,0.031028934,0.018175514,0.018409148,0.016070648,0.021183274,0.011620208,0.022345069,0.019897015,0.042131535,0.028026581,0.062773457,0.012731718,0.032061975,0.008015976,0.029558307,0.040302703,1,1,1,1,1,1,0,0.52,0.010542472,21/3/2020,24/3/2020
United States,0.098228432,0.097605362,0.082325519,0.085225887,0.103018999,0.05350305,0.099076605,0.124464369,0.016974733,0.116033036,0.014652998,0.024597411,0.024018527,0.02037243,0.020718071,0.025777478,0.026775206,0.011685378,0.025009831,0.026700165,0.137076841,0.139853809,0.126988573,0.122346062,0.136647978,0.099290264,0.130197919,0.146247965,0.029059141,0.01819219,0.016618425,0.016239079,0.020965429,0.010457198,0.020776203,0.021223777,0.04208628,0.029952053,0.066874167,0.019500288,0.027578459,0.011689113,0.028563877,0.043791514,1,1,1,1,1,1,0,0.53,-0.098909708,25/3/2020,27/3/2020
United States,0.093276278,0.088171169,0.064834486,0.076836623,0.106185412,0.050958484,0.093958825,0.108775497,0.016463292,0.112762148,0.015096574,0.021226214,0.02662997,0.020190309,0.021292365,0.023257659,0.0251988,0.011396947,0.023163433,0.026225307,0.134694208,0.133314099,0.116578153,0.115839063,0.141714292,0.098495646,0.131477952,0.138066157,0.028369781,0.018392394,0.017363599,0.015600931,0.022112288,0.011412051,0.020955666,0.019734041,0.0392196,0.027951165,0.055116001,0.01660311,0.028236152,0.009582215,0.027012969,0.036390697,1,1,1,1,1,1,0,0.26,-0.001389011,28/3/2020,31/3/2020
United States,0.095650116,0.09091308,0.078262068,0.074255173,0.104596893,0.051045542,0.098021016,0.115728727,0.017211608,0.112174291,0.014882595,0.020391121,0.02589738,0.021271064,0.022918697,0.023225385,0.026209274,0.011999105,0.022927378,0.025517094,0.136748074,0.134244518,0.121207938,0.113470476,0.137266413,0.096328715,0.130336397,0.14009292,0.029163405,0.018523311,0.017466691,0.013825339,0.022852451,0.010708357,0.021387475,0.020663565,0.037093507,0.026949654,0.053033393,0.016359177,0.028439118,0.008934047,0.025864191,0.037438313,1,1,1,1,1,1,0,0.04,-0.177848847,1/4/2020,3/4/2020
United States,0.087017826,0.090168632,0.07884899,0.071637046,0.102451233,0.0494052,0.090499283,0.101781771,0.016415711,0.111987397,0.015530161,0.020905518,0.024547292,0.019778866,0.0225402,0.022614251,0.022830616,0.011704959,0.024331193,0.022214526,0.132926759,0.135160257,0.124970433,0.114065746,0.136789028,0.096551171,0.129072306,0.128041033,0.030873218,0.018522389,0.019750467,0.015547104,0.022850108,0.011423822,0.022315796,0.01860571,0.035664495,0.028969929,0.058993832,0.012970394,0.026121274,0.008686129,0.024080556,0.034354723,1,1,1,1,1,1,0,-0.06,-0.037776793,4/4/2020,7/4/2020
United States,0.100127738,0.095734407,0.079372211,0.075438735,0.113937448,0.057539052,0.104177848,0.115918183,0.017616861,0.115324214,0.015806623,0.021238056,0.024265586,0.021111088,0.021638709,0.0232133,0.025721249,0.012572592,0.028984484,0.024721074,0.139826285,0.137004204,0.122810892,0.11463259,0.143742605,0.099357341,0.137662411,0.138263852,0.029953542,0.018003007,0.019819178,0.016377159,0.022586587,0.011722008,0.022191203,0.021595484,0.037956939,0.030010523,0.053983036,0.01454366,0.028917461,0.009508167,0.026174557,0.037061268,1,1,1,1,1,1,0,0.1,-0.071457116,8/4/2020,10/4/2020
United States,0.088805596,0.090576461,0.076526225,0.076877222,0.107309468,0.05519763,0.099681689,0.100316051,0.016749829,0.113253166,0.015575062,0.02061294,0.024718239,0.020739019,0.02038863,0.020972269,0.024355072,0.012341555,0.024671976,0.02323267,0.130164681,0.133513185,0.121736733,0.11735047,0.140180542,0.099393289,0.132905614,0.126214322,0.027767909,0.018976809,0.017813037,0.016771194,0.022140525,0.011838359,0.021616038,0.022934171,0.032190184,0.028673752,0.056091066,0.014308398,0.031237415,0.009159536,0.025377863,0.0348213,1,1,1,1,1,1,0,-0.02,0.199974207,11/4/2020,14/4/2020
United States,0.094476959,0.09075331,0.078929972,0.079846504,0.109471196,0.058162761,0.110052667,0.107605891,0.017060157,0.115664204,0.015965756,0.022619411,0.025931451,0.020251084,0.020808293,0.023069016,0.025838436,0.012093016,0.026244643,0.023364565,0.137114797,0.133545609,0.126347478,0.121297336,0.142527243,0.100370592,0.139004058,0.129208568,0.029586773,0.018871721,0.018644738,0.016664196,0.021118006,0.01213558,0.023222106,0.019086304,0.042424899,0.030803664,0.060279177,0.014876953,0.030785095,0.009786041,0.028130755,0.037149241,1,1,1,1,1,1,0,0.28,0.202861839,15/4/2020,17/4/2020
United States,0.094522848,0.086204272,0.0744411,0.07158305,0.10391307,0.054012617,0.095119572,0.101693142,0.016051889,0.112987086,0.016200767,0.022333469,0.022921796,0.018979183,0.018409512,0.019981945,0.024331573,0.012103287,0.022792515,0.023209823,0.139768122,0.131092878,0.120233874,0.109829192,0.14171859,0.098831698,0.13285851,0.128639655,0.030198938,0.018366868,0.01982221,0.016173927,0.022661662,0.012344711,0.023792934,0.019548022,0.049260535,0.030835336,0.057593673,0.015167587,0.030096826,0.00933061,0.02684089,0.035986029,1,1,1,1,1,1,0,-0.05,0.04126482,18/4/2020,21/4/2020
United States,0.102726293,0.087938802,0.085689387,0.088588654,0.116181702,0.061150704,0.109624313,0.119538003,0.017924724,0.117690129,0.016916759,0.023054116,0.024936088,0.020464774,0.022016844,0.022969147,0.028070319,0.013353906,0.025650941,0.025704865,0.142650983,0.131771642,0.127820578,0.12346395,0.146763522,0.103226493,0.139225774,0.141666344,0.030835602,0.019516158,0.021481805,0.020133588,0.022988459,0.012741909,0.023374571,0.019818853,0.037746692,0.02874608,0.062537689,0.016180637,0.033295716,0.010414664,0.029027255,0.041090188,1,1,1,1,1,1,0,0.07,-0.145963567,22/4/2020,24/4/2020
United States,0.091448963,0.076785604,0.077052628,0.075083092,0.100725631,0.05701739,0.096234703,0.106354182,0.016283578,0.112584809,0.0158771,0.020450944,0.021416391,0.018018267,0.01956829,0.022410725,0.025950458,0.012521135,0.024131899,0.023224321,0.136882825,0.124748225,0.123821062,0.118297111,0.138634513,0.099857112,0.133342083,0.130292483,0.031450242,0.01814044,0.018988625,0.017278653,0.023177274,0.011978536,0.024263988,0.019809068,0.037402043,0.026499494,0.053959555,0.013623362,0.027834103,0.009624378,0.026542166,0.037642597,1,1,1,1,1,1,0,-0.24,0.02975598,25/4/2020,28/4/2020
United States,0.101487389,0.089283064,0.078743665,0.088671675,0.118451325,0.062239989,0.109712201,0.116282776,0.016566983,0.117367154,0.016614419,0.02310666,0.025142055,0.018240316,0.020270776,0.021201304,0.028612502,0.011808585,0.025344535,0.022103425,0.141065788,0.132336261,0.12443336,0.125614361,0.149528198,0.101989583,0.141892117,0.139169364,0.029808636,0.018165113,0.020497879,0.017502807,0.022643224,0.012463783,0.025801385,0.021625313,0.043794772,0.028111232,0.060929349,0.019345657,0.032435188,0.009990213,0.028317644,0.041820003,1,1,1,1,1,1,0,0.3,0.081991639,29/4/2020,1/5/2020
United States,0.094435063,0.079745481,0.074191677,0.070032817,0.10818978,0.054407589,0.10293615,0.101097741,0.015651714,0.112082019,0.015783851,0.020540005,0.023276935,0.017614265,0.019616057,0.018318149,0.026198669,0.011507249,0.023851548,0.021242957,0.136328198,0.125434618,0.121585724,0.111574407,0.146150524,0.098048733,0.137673661,0.127719282,0.030156591,0.018199132,0.019003836,0.017023695,0.023211393,0.011741925,0.022682799,0.022301273,0.037466519,0.027294901,0.054311294,0.015726973,0.030162853,0.009253157,0.026761243,0.035953771,1,1,1,1,1,1,0,-0.12,0.242064261,2/5/2020,5/5/2020
United States,0.108918322,0.081689693,0.077687022,0.089905352,0.116920426,0.056900708,0.106428092,0.112758626,0.0173148,0.115402558,0.016305854,0.022719501,0.028993449,0.019201993,0.020018367,0.022288312,0.031601586,0.012577308,0.024623284,0.021083513,0.145921952,0.127151542,0.124423068,0.124487084,0.15094206,0.100340041,0.138312957,0.133049966,0.031456005,0.019080585,0.01935631,0.017411811,0.024386803,0.011940377,0.023911232,0.019651838,0.042472178,0.028173118,0.061225228,0.017436662,0.030503059,0.009889858,0.027852919,0.038663887,1,1,1,1,1,1,0,0.11,-0.039320387,6/5/2020,8/5/2020
United States,0.095353979,0.084290443,0.072169959,0.077706707,0.095291603,0.05346649,0.088968017,0.098985898,0.018308563,0.111768711,0.016014748,0.022137445,0.028111253,0.019776149,0.020223869,0.023736229,0.026999805,0.015015864,0.023476911,0.022470829,0.133638908,0.126899149,0.121076558,0.117377771,0.13638077,0.099124779,0.12705865,0.123979627,0.031977151,0.01889658,0.018282078,0.016807337,0.022324459,0.012197417,0.024399829,0.018854111,0.039306306,0.026353331,0.061723111,0.01703369,0.030303306,0.009377961,0.027034592,0.038265833,1,1,1,1,1,1,0,-0.06,0.326005622,9/5/2020,12/5/2020
United States,0.101004286,0.083522635,0.076789869,0.078932135,0.109265618,0.061187138,0.124626088,0.111687551,0.016031879,0.116535264,0.016544953,0.023351984,0.02672241,0.018578083,0.018408254,0.021407981,0.027368258,0.011667935,0.020366652,0.023325807,0.13746257,0.127070409,0.124065164,0.117035008,0.14497261,0.102910999,0.153053232,0.132563423,0.03007578,0.01893598,0.021214681,0.015729377,0.027436756,0.012294634,0.020687924,0.019707003,0.043032445,0.028635425,0.057490848,0.019404065,0.02949992,0.011681664,0.027448453,0.042545832,1,1,1,1,1,1,0,0.24,0.103831722,13/5/2020,15/5/2020
United States,0.099291574,0.081937646,0.071766395,0.076995551,0.099937744,0.055294935,0.098392018,0.089017574,0.015318833,0.1127282,0.016252582,0.021718114,0.02514195,0.017222067,0.019070397,0.021473525,0.025148313,0.011369129,0.021921521,0.01671198,0.139555143,0.126368478,0.123279787,0.115579706,0.139078442,0.099856609,0.132480628,0.12106398,0.030318561,0.018411191,0.021757725,0.017262982,0.022823581,0.012307823,0.02146493,0.019739784,0.042622131,0.027749917,0.055025524,0.020316285,0.030469583,0.010003755,0.024851446,0.039269965,1,1,1,1,1,1,0,-0.19,-0.048680574,16/5/2020,19/5/2020
United States,0.099833324,0.08542283,0.070047849,0.087308189,0.110271718,0.062381963,0.106279039,0.096635942,0.016403932,0.116029211,0.016298916,0.022204949,0.023847838,0.018324442,0.018530868,0.022681941,0.025470935,0.012318701,0.022873622,0.023741617,0.140129739,0.12865733,0.121510013,0.12355306,0.144722958,0.103153799,0.137047656,0.123966014,0.031789138,0.018439657,0.018268979,0.018683315,0.022676796,0.012316783,0.023779227,0.019541605,0.042869448,0.024164993,0.054663715,0.020998349,0.028425088,0.010370469,0.032416223,0.039985869,1,1,1,1,1,1,0,0.04,-0.165949457,20/5/2020,22/5/2020
United States,0.082862512,0.072680947,0.068387992,0.073687705,0.092853945,0.052556087,0.090553636,0.089695192,0.015241269,0.111092833,0.015997323,0.0193374,0.024181142,0.016891488,0.019248108,0.020239408,0.022333389,0.011480822,0.023125658,0.018985342,0.129251615,0.121958132,0.122342096,0.116439882,0.136989325,0.099467145,0.130726031,0.117134363,0.027154263,0.018699303,0.020137438,0.015923945,0.022343622,0.012453525,0.020293092,0.020282744,0.037372452,0.02319875,0.049675904,0.018244955,0.027506239,0.009037852,0.02442498,0.03241506,1,1,1,1,1,1,0,-0.07,0.133481976,23/5/2020,26/5/2020
United States,0.09356052,0.078021607,0.07395511,0.074960916,0.105702003,0.052941974,0.100950105,0.099640077,0.016361675,0.112151521,0.016334604,0.022356265,0.022528556,0.016932277,0.019776203,0.021155774,0.030163446,0.012298521,0.022150288,0.021173158,0.135747497,0.12384279,0.123408254,0.113371716,0.143888122,0.097987527,0.133812181,0.125048768,0.030128258,0.018559321,0.020708672,0.015835707,0.022431532,0.012021906,0.025056698,0.01908693,0.046167493,0.025226306,0.05563421,0.017392965,0.030783592,0.010348986,0.029158632,0.038319706,1,1,1,1,1,1,0,0.34,0.177410041,27/5/2020,29/5/2020
United States,0.080638717,0.066123909,0.059890715,0.065761224,0.069245674,0.037602888,0.073893347,0.081919646,0.013599205,0.102429425,0.017033132,0.025928503,0.022444358,0.01471539,0.016606629,0.021183645,0.022077677,0.009803634,0.019293823,0.022579613,0.127193273,0.117215484,0.115094447,0.109346411,0.124267772,0.088813377,0.118485187,0.110097701,0.035996738,0.01967445,0.019844964,0.017246377,0.025798271,0.012510279,0.025977494,0.019374966,0.050340966,0.035281527,0.05647895,0.02077025,0.03407324,0.013457922,0.031838873,0.03603879,1,1,1,1,1,1,0,-0.16,0.205939272,30/5/2020,2/6/2020
United States,0.095730894,0.072559793,0.080446779,0.077532171,0.104674112,0.049674348,0.087621931,0.100665555,0.015586488,0.109149875,0.017454747,0.028010507,0.025667113,0.015965797,0.017057058,0.024226616,0.025885501,0.011668071,0.022110351,0.022522031,0.136824778,0.118382918,0.125445181,0.118452297,0.145077205,0.09370291,0.125147282,0.124233637,0.032760755,0.020969351,0.020209469,0.020301088,0.024749505,0.012639711,0.025879687,0.019387802,0.059319508,0.032438193,0.069486534,0.022987122,0.036448203,0.013344257,0.031366842,0.042849183,1,1,1,1,1,1,0,0.38,-0.006992419,3/6/2020,5/6/2020
United States,0.094688726,0.0757192,0.076211141,0.078889762,0.091490177,0.054625266,0.086370763,0.089220165,0.015278487,0.111276136,0.017620994,0.026259838,0.025177693,0.01652477,0.020498511,0.022968226,0.024408105,0.011255871,0.018404054,0.018890175,0.136499841,0.121631354,0.124699407,0.118415575,0.136012,0.099193433,0.124292823,0.116302957,0.037090465,0.020365757,0.020954562,0.018998973,0.027597685,0.012805193,0.026445394,0.020417684,0.052330785,0.034567663,0.060922052,0.019838794,0.037936404,0.013061906,0.02996688,0.037733501,1,1,1,1,1,1,0,0,0.435822405,6/6/2020,9/6/2020
United States,0.092771127,0.076938627,0.075606191,0.087486584,0.097634417,0.054541774,0.096117709,0.105420729,0.01578388,0.112575623,0.016915402,0.02472259,0.026478692,0.016268611,0.019482769,0.020162087,0.026176253,0.011705891,0.023304609,0.017800557,0.134363336,0.123790112,0.122950439,0.121478116,0.140029956,0.098704596,0.130403435,0.126111228,0.032016327,0.018288322,0.019980099,0.020376562,0.02707326,0.012367626,0.024574361,0.019641003,0.047657927,0.028860554,0.060054039,0.02115686,0.032586258,0.011484022,0.030569602,0.04043312,1,1,1,1,1,1,0,0.18,0.078483835,10/6/2020,12/6/2020
United States,0.088832385,0.07312238,0.064054317,0.082651247,0.086574423,0.051300514,0.086497092,0.076915203,0.014997575,0.109917518,0.017147735,0.023876578,0.023348824,0.015870141,0.018326367,0.019719774,0.02597357,0.011155534,0.020585616,0.018823487,0.132750263,0.121212504,0.117317048,0.119975147,0.13451199,0.097872701,0.12469553,0.107179641,0.034562918,0.020676487,0.019340265,0.017727388,0.026095792,0.012497462,0.023116648,0.019259544,0.045009831,0.028831979,0.057469589,0.019614496,0.032927235,0.010197446,0.029768749,0.035752525,1,1,1,1,1,1,0,0.02,0.223872165,13/6/2020,16/6/2020
United States,0.096517611,0.074619607,0.071358192,0.088237882,0.091900267,0.053422386,0.095834005,0.089193585,0.01584519,0.112950218,0.017044347,0.025121004,0.022659405,0.016009285,0.021841608,0.022676779,0.025505433,0.011267967,0.021924792,0.021351992,0.135286378,0.123391322,0.123079344,0.125474312,0.136437876,0.099293042,0.13169656,0.117547911,0.032107907,0.017825056,0.019937842,0.018967755,0.024646155,0.01304822,0.024268613,0.019835429,0.047683888,0.027683451,0.061777457,0.023225059,0.030256367,0.010555798,0.032511891,0.035297577,1,1,1,1,1,1,0,0.15,-0.001725541,17/6/2020,19/6/2020
United States,0.085047817,0.06985529,0.063823329,0.073291267,0.072738171,0.049774629,0.069506341,0.081251992,0.015774005,0.110767715,0.01668545,0.026182946,0.028125807,0.016232324,0.019363954,0.022361944,0.02245468,0.011907438,0.020253326,0.01982117,0.133426668,0.121898044,0.123073341,0.118697227,0.129785387,0.098000321,0.116414995,0.113529462,0.030164219,0.018786462,0.018395936,0.019789987,0.021462872,0.012846122,0.023734275,0.023064502,0.048214162,0.026522416,0.071325191,0.023824318,0.032053068,0.009270761,0.029815109,0.034670441,1,1,1,1,1,1,0,0.27,0.274727341,20/6/2020,23/6/2020
United States,0.08792399,0.069879747,0.05983266,0.079055501,0.077729515,0.044846198,0.09108812,0.086862418,0.014651237,0.109193592,0.016806557,0.024255465,0.023226687,0.014752788,0.020345636,0.019003773,0.022677288,0.010339609,0.021572887,0.019491127,0.133056776,0.119721859,0.118868849,0.121788251,0.128377079,0.095185785,0.132032808,0.116010576,0.032586209,0.01925734,0.019485027,0.019300975,0.021685522,0.012056839,0.026933395,0.022115233,0.049695407,0.026297926,0.060696019,0.021849394,0.031292052,0.009238529,0.027355687,0.040374187,1,1,1,1,1,1,0,0.35,0.31200464,24/6/2020,26/6/2020
United States,0.071918538,0.066593082,0.05513937,0.067288436,0.068273906,0.045422157,0.07650024,0.069969213,0.014539016,0.107490292,0.017242102,0.022385044,0.018928002,0.015257158,0.019867786,0.020093398,0.021076359,0.01068836,0.019422007,0.019077834,0.123009324,0.118969887,0.116269089,0.115602103,0.120797879,0.096359167,0.121028103,0.10338332,0.032717194,0.019207714,0.020659815,0.018014247,0.024810474,0.012805747,0.024801125,0.02041922,0.040024812,0.026038583,0.053628124,0.01791414,0.027336412,0.009016465,0.029099363,0.030712871,1,1,1,1,1,1,0,0.21,0.375569879,27/6/2020,30/6/2020
United States,0.086808174,0.073676446,0.063265845,0.069628229,0.077223946,0.044956954,0.080439625,0.074279601,0.016428846,0.11068941,0.017240736,0.021116048,0.023337376,0.018587378,0.020691884,0.018612899,0.026120363,0.01165955,0.024444035,0.017695224,0.130614901,0.120717035,0.122330351,0.11425514,0.123818653,0.098746084,0.124804233,0.102825914,0.034348582,0.01997843,0.020117954,0.016811475,0.021122709,0.012699605,0.026075107,0.017895383,0.043312888,0.022638889,0.059916028,0.020555853,0.021310028,0.008233837,0.029060292,0.034718143,1,1,1,1,1,1,1,0.2,0.073634412,2/12/2020,4/12/2020
